ID,11
480,17.254261
742,31.09306
743,32.25791
744,31.842184
745,31.159466
793,17.245047
794,18.36715
800,24.013943
801,24.111675
802,23.715012
948,16.974798
949,18.623241
954,23.065336
955,21.279955
956,20.665552
1512,12.597778
1513,13.066973
1552,26.15843
1553,24.289206
1554,22.880392
1558,21.01392
1559,20.118477
1560,17.33578
1561,18.425428
1637,20.719702
1638,23.286325
1639,24.226278
1717,12.706421
1718,12.89829
1719,14.960923
1720,14.529776
1721,15.133799
1901,16.047571
1985,35.007923
1986,30.846504
1987,33.03225
1988,22.696602
1989,25.15008
1990,28.612677
1991,27.552114
2037,19.87462
2038,21.775885
2039,17.624775
2040,16.933762
2041,25.192696
2042,24.031965
2043,27.437084
2073,30.211054
2074,26.012018
2075,28.089064
2076,18.353327
2077,20.195019
2078,23.727692
2079,22.258429
2115,26.510567
2116,30.067116
2117,25.045395
2118,23.600058
2119,33.63923
2120,32.096817
2121,32.46363
2147,31.961979
2148,32.954548
2149,34.021957
2180,32.01908
2181,27.138823
2182,29.681839
2183,33.685402
2184,31.660852
2206,12.890772
2207,13.591886
2274,12.358044
2275,22.854292
2316,12.788416
2317,13.3969145
2318,13.619394
2319,14.201672
2320,17.946205
2322,16.82421
2323,15.792627
2357,28.406569
2358,30.603018
2360,32.50852
2361,26.326195
2362,24.584064
2363,21.335928
2364,20.696117
2489,15.928085
2491,15.669256
2492,15.605892
2493,15.845218
2494,15.845218
2521,20.43661
2522,18.788166
2523,17.624346
2524,21.652773
2525,22.48684
2527,24.562485
2568,25.490944
2570,23.208565
2571,21.934166
2572,17.385252
2573,16.12681
2574,18.379478
2575,19.518871
2605,28.086767
2606,27.500072
2607,24.24083
2608,25.833546
2636,23.665876
2637,22.546183
2638,25.203016
2639,28.113487
2642,32.825607
2643,29.112259
2644,29.982983
2672,28.072676
2673,26.46815
2674,30.32777
2676,24.89799
2677,22.767292
2678,20.179749
2679,21.723553
2712,11.437851
2717,36.631565
2718,34.839775
2719,35.5579
2749,17.867304
2751,27.484203
2752,24.916832
2771,13.755666
2772,13.439115
2773,13.537729
2774,14.000286
2776,16.33069
2777,14.415664
2778,14.832915
2842,24.231009
2843,25.665146
2844,22.022335
2845,23.866913
2881,30.185713
2882,28.514698
2883,26.19805
2884,20.728716
2885,18.12446
2886,23.24327
2887,24.299004
2918,31.058609
2919,32.486237
2920,30.778954
2921,26.194637
2922,28.645699
2952,35.93808
2953,34.86842
2954,30.769293
2955,29.050755
2956,32.861256
2957,34.9833
3026,35.79804
3027,35.43698
3028,32.513973
3029,34.310688
3030,28.830923
3031,27.840685
3184,34.191597
3185,33.782356
3186,29.415134
3187,24.025648
3188,26.077757
3189,31.811018
3190,28.885704
3395,29.873796
3396,25.689999
3397,28.327969
3398,21.88384
3399,23.080818
3400,20.290178
3401,18.583628
3436,17.834532
3437,17.13011
3438,21.215763
3439,19.748627
3440,23.378948
3497,21.008587
3498,17.824127
3499,19.196012
3500,15.274012
3501,16.648941
3502,14.013044
3503,14.303955
3588,16.977598
3589,16.413658
3590,17.511147
3623,28.106527
3624,24.35695
3625,25.391432
3626,22.014708
3627,20.817732
3652,15.357746
3653,15.009904
3654,15.305791
3659,13.106111
3660,13.209222
3661,12.692372
3687,15.939405
3688,15.212129
3689,18.12589
3690,16.902113
3695,20.934565
3696,19.526793
3697,22.670883
3721,23.807808
3722,37.40936
3723,37.3936
3724,33.33981
3725,35.237347
3726,30.618204
3727,31.945267
3755,22.226545
3756,20.281967
3757,25.959492
3758,23.517742
3759,29.201487
3760,28.130201
3761,31.666012
3790,33.17804
3791,33.585957
3792,34.889214
3793,29.435966
3794,31.62298
3795,26.54688
3796,27.81426
3821,29.50612
3822,27.693724
3823,31.171139
3825,22.942064
3826,21.847631
3827,26.027092
3828,24.805967
3852,13.708314
3853,12.5464945
3854,13.406503
3910,20.595663
3911,20.49268
3912,21.882093
3914,18.21242
3915,18.871641
3916,16.883106
3917,17.095863
3918,13.498606
3919,13.188705
3921,13.743116
3922,13.5609255
3923,13.455811
3971,26.076557
3972,24.936522
3973,27.149302
3975,21.720057
3976,23.319895
3977,20.72957
3978,18.809925
4001,18.823374
4002,19.852219
4003,22.217161
4004,21.10752
4006,27.401785
4007,24.385443
4008,25.411974
4026,40.810204
4027,40.347084
4028,34.10271
4029,36.167866
4030,38.67478
4031,34.043537
4057,30.8396
4059,27.96292
4060,29.205141
4061,23.210817
4062,21.48427
4063,26.247543
4064,24.387833
4095,31.98641
4096,33.60855
4097,31.811516
4098,32.919174
4099,27.864779
4100,29.388887
4156,31.060688
4157,29.401594
4158,22.792883
4159,21.311525
4160,25.066301
4161,23.73403
4184,18.652437
4185,19.88074
4186,16.276691
4187,17.818218
4188,24.032814
4189,22.429028
4190,24.29221
4268,30.5374
4269,26.971743
4270,28.938965
4271,22.638176
4272,20.796482
4273,25.365564
4274,24.152128
4291,12.821343
4292,13.897165
4298,26.833368
4332,28.118742
4333,33.538353
4334,34.054375
4335,27.398115
4336,28.922731
4337,29.736853
4338,32.64024
4379,20.73058
4380,19.368286
4381,18.302752
4382,16.895237
4383,22.976095
4384,24.644434
4385,26.37285
4415,20.225945
4416,18.707048
4417,17.732407
4418,13.297637
4419,14.060738
4420,15.623413
4421,16.43517
4450,24.242327
4451,21.842596
4452,20.975098
4453,20.020134
4454,25.9619
4455,27.671152
4456,28.988749
4481,15.644313
4482,15.077457
4483,13.413068
4488,11.641257
4489,11.641257
4490,12.528835
4534,19.810863
4535,19.666306
4536,19.674282
4537,19.606773
4540,21.74472
4541,21.74472
4542,21.991257
4580,32.116547
4581,28.993538
4582,28.28775
4586,22.023497
4587,23.996649
4588,25.347239
4589,26.256458
4603,23.984324
4604,23.41689
4605,22.017937
4606,19.99104
4609,25.471498
4610,25.55302
4611,28.172977
4614,14.763322
4651,30.527367
4653,27.43095
4654,26.550394
4655,20.578505
4656,21.783575
4657,22.783373
4658,24.61445
4678,30.11831
4679,31.917383
4680,30.688814
4681,28.886793
4682,26.12963
4683,24.664455
4684,23.096653
4700,21.36392
4701,24.947865
4703,23.258379
4704,23.091082
4722,28.04164
4723,29.75707
4725,30.818367
4726,26.27401
4727,24.742329
4728,21.674116
4729,22.994535
4749,19.843517
4751,18.413715
4752,16.938143
4753,13.302439
4754,12.166719
4755,15.328502
4756,15.917586
4784,13.845885
4785,12.949346
4786,11.6564865
4787,11.816057
4788,14.759669
4789,15.016635
4791,16.249058
4824,32.78987
4826,31.198524
4827,29.094616
4828,22.36721
4829,21.13055
4830,24.61623
4831,26.389448
4866,33.07761
4867,26.719833
4868,32.822033
4869,31.347595
4870,26.986242
4871,28.713717
4905,19.688187
4906,21.22459
4907,22.149017
4909,16.759588
4910,17.968729
4922,22.393026
4923,21.475039
4924,18.465277
4925,19.973034
4927,25.955215
4928,24.805325
4929,23.894712
4963,26.834076
4964,24.584774
4965,25.604322
4970,21.053724
4971,20.21403
4972,22.204351
4973,23.12491
4979,15.567436
4980,14.5058365
4981,16.016403
4992,25.434862
5004,17.661695
5005,18.562986
5006,21.338137
5007,19.606005
5009,25.572916
5010,22.482393
5011,24.19547
5021,19.026264
5022,18.212902
5023,20.17809
5025,15.0070915
5026,17.304024
5027,14.648732
5028,15.173758
5067,29.724548
5068,26.540216
5069,27.796759
5082,24.624266
5083,23.870281
5084,26.3474
5086,18.85752
5087,19.775507
5088,22.492836
5089,21.101093
5090,25.706297
5091,27.309238
5092,24.11396
5093,22.736517
5094,29.229969
5095,29.048294
5096,30.32483
5110,25.49455
5111,24.39106
5112,27.409151
5114,20.84905
5115,23.248505
5116,21.678907
5134,34.47732
5135,31.782717
5136,33.39768
5137,27.621563
5138,28.79359
5139,26.093771
5140,25.348303
5151,17.982721
5152,19.512081
5153,22.121931
5154,21.121813
5155,24.564444
5156,23.317167
5157,26.468813
5169,19.246475
5170,17.98637
5185,23.948967
5186,23.080448
5187,24.721191
5193,21.050655
5194,21.787418
5201,17.40794
5202,16.59932
5208,16.491776
5209,28.993484
5222,28.05265
5223,26.345552
5224,29.824024
5226,21.580877
5227,22.351318
5228,25.097572
5229,23.430117
5230,17.996841
5231,18.652096
5232,17.287445
5233,15.377719
5235,22.030901
5236,20.228485
5237,21.029003
5268,28.90645
5269,27.114466
5270,30.384039
5272,22.569948
5273,23.6699
5274,26.034632
5275,24.812132
5302,28.963085
5303,25.018785
5304,26.210558
5305,28.377516
5306,25.310991
5307,23.82452
5308,20.870127
5310,21.774515
5315,26.019735
5316,24.121239
5317,26.166286
5318,27.51668
5319,26.625116
5332,30.958838
5333,25.72301
5334,29.113653
5335,30.588129
5336,27.049213
5337,25.840872
5352,25.8779
5353,24.531385
5355,27.846922
5356,20.636538
5357,22.936087
5358,21.86645
5359,20.08736
5360,14.856426
5361,15.783949
5362,18.704462
5364,17.290539
5365,17.904007
5384,22.71857
5385,22.128178
5387,23.358856
5388,31.007013
5389,27.995289
5399,28.258837
5400,30.588129
5401,31.189392
5402,25.801233
5403,24.133778
5404,28.756311
5405,27.049213
5418,27.745544
5419,27.028126
5420,29.638578
5422,24.510626
5423,25.724066
5424,21.728296
5425,22.797548
5426,22.194456
5427,21.39209
5429,24.711355
5430,22.727575
5431,23.232843
5436,25.746773
5437,24.894531
5438,21.283031
5439,22.161682
5445,23.891615
5446,23.358496
5447,24.601385
5449,29.094917
5450,27.259974
5473,18.271732
5474,16.174679
5475,17.09792
5476,22.125725
5477,27.666698
5501,26.715157
5502,24.868235
5503,23.969973
5504,19.59455
5505,20.861443
5506,22.421154
5507,21.462181
5508,24.582674
5509,25.386961
5510,23.37282
5511,22.753698
5512,25.725256
5513,26.284258
5514,27.81386
5529,31.37867
5530,29.49931
5531,28.847204
5532,22.315432
5533,23.573359
5534,26.310406
5535,24.868235
5545,24.007246
5546,24.910877
5547,25.828102
5549,21.899345
5550,22.062292
5551,22.000534
5552,20.862274
5564,26.922705
5565,25.807125
5566,24.060835
5567,20.58666
5568,21.085709
5569,22.676134
5570,22.009516
5571,16.053404
5572,17.729664
5573,18.563538
5574,19.558388
5587,27.882195
5588,31.339373
5589,30.482952
5590,20.771519
5591,22.04978
5593,21.367504
5594,20.866844
5599,16.061752
5600,17.490543
5601,18.324417
5602,19.101856
5614,14.04264
5615,16.294733
5616,15.031925
5617,16.988527
5618,18.4839
5620,17.645224
5628,23.671606
5629,23.714224
5630,23.438578
5632,21.643114
5633,22.176233
5634,19.492271
5635,20.557867
5636,20.954517
5637,21.998444
5638,23.247557
5639,22.756933
5641,25.460928
5642,24.216276
5643,25.108091
5652,21.354445
5653,20.572
5654,21.737288
5657,21.193521
5658,22.049696
5663,18.662142
5664,19.890974
5665,20.536825
5666,17.723
5667,19.48836
5668,21.41097
5669,20.717192
5673,22.923841
5674,22.673315
5676,22.96646
5677,21.778605
5694,14.6348715
5695,15.863693
5696,11.846036
5697,12.421453
5698,13.695738
5699,10.183377
5700,10.810013
5713,18.434858
5714,17.725088
5716,13.662367
5717,14.331088
5718,17.191965
5719,16.275045
5720,15.471877
5721,22.292654
5722,23.072435
5723,24.46705
5724,20.49675
5725,21.4419
5727,25.475088
5728,24.901495
5736,22.146269
5737,22.886309
5739,17.440037
5740,18.87133
5741,21.642393
5742,20.621647
5743,19.573357
5748,19.317436
5749,22.050743
5750,20.795021
5751,18.726505
5753,23.554968
5754,22.756933
5763,22.146269
5764,21.60841
5765,22.708273
5767,18.87133
5768,17.440037
5769,19.205395
5770,20.621647
5775,20.44606
5776,19.305252
5777,21.436277
5778,17.440037
5779,18.636532
5781,22.886309
5782,22.35319
5791,20.118048
5792,20.889986
5794,19.80023
5795,18.957287
5796,18.926731
5799,23.833769
5800,22.787
5801,21.540726
5802,22.34124
5804,26.09773
5805,25.689215
5806,24.585108
5815,20.638582
5816,20.864012
5818,21.904417
5819,18.297031
5820,19.19912
5822,20.717192
5823,20.0278
5824,21.808634
5825,19.08265
5827,22.673315
5828,22.847006
5837,23.807913
5839,23.981604
5840,19.263008
5841,20.290844
5842,22.763788
5843,20.927202
5844,22.01245
5845,23.172712
5846,22.639593
5847,21.209747
5848,21.928797
5849,24.900858
5851,24.542746
5852,24.277094
5863,21.816557
5864,22.860685
5866,23.034372
5867,19.67573
5868,20.904558
5869,22.886309
5870,22.35319
5871,24.148653
5872,21.267942
5873,20.361847
5874,24.64163
5876,24.381681
5883,24.826075
5884,24.517626
5886,24.928034
5887,21.521519
5888,21.967276
5889,22.639593
5890,23.390932
5891,23.104528
5892,22.413046
5893,24.238844
5894,21.104076
5895,22.146269
5896,24.872955
5898,24.53967
5905,24.826075
5906,24.911243
5908,21.722681
5909,21.245827
5910,24.417559
5911,22.639593
5912,23.390932
5913,21.755323
5914,21.053772
5915,22.672235
5916,19.46973
5917,20.13845
5919,24.427143
5920,23.188564
5926,27.438097
5927,27.360865
5928,24.730957
5929,24.239332
5930,24.614943
5931,24.745436
5932,26.438234
5942,29.653599
5943,31.317612
5944,30.23372
5945,28.536089
5946,26.402266
5947,25.223087
5948,23.928211
5957,24.433863
5958,25.592054
5959,26.623932
5960,27.721012
5961,23.9564
5962,19.724731
5963,18.156845
5970,21.067808
5971,20.388988
5975,27.667835
5976,21.282568
5977,20.588785
5978,21.80705
5979,22.883001
5980,22.782076
5981,23.256742
6001,24.563112
6002,23.38677
6003,22.722097
6004,22.011301
6005,20.363827
6006,21.410732
6007,19.166721
6008,22.82572
6009,24.438524
6010,23.760149
6011,24.540483
6012,26.774393
6013,26.37541
6014,26.729357
6017,24.557169
6018,22.972311
6019,23.655497
6024,22.35319
6025,21.267942
6026,19.136917
6027,20.402077
6028,19.332054
6029,19.882193
6030,21.111021
6036,21.890806
6037,23.067148
6040,23.48509
6041,23.293901
6046,22.249777
6047,25.713636
6048,27.060959
6049,26.011965
6050,26.73077
6051,23.601763
6052,22.982641
6053,25.123796
6054,25.66509
6056,26.139006
6057,25.72032
6058,26.708666
6061,22.864504
6062,22.673315
6067,21.62919
6068,19.526838
6069,20.717192
6070,19.83204
6071,19.270037
6072,20.824743
6073,18.864574
6074,19.567875
6078,21.352789
6079,21.7284
6082,26.53451
6083,26.286543
6084,23.922518
6085,23.212748
6086,25.67726
6087,24.826982
6088,25.202593
6089,25.818872
6090,26.436205
6091,24.352018
6092,25.065355
6093,25.440966
6094,27.104813
6095,26.816593
6096,19.072306
6097,22.57226
6098,24.533922
6099,24.952608
6100,25.561892
6101,26.047739
6102,26.041182
6103,20.817495
6104,26.130203
6105,26.76257
6107,25.092134
6108,25.907911
6109,24.966055
6110,24.441195
6111,23.336817
6112,24.867392
6113,25.530382
6114,25.956629
6115,22.779097
6116,26.212366
6117,26.174086
6118,25.782703
6119,25.656637
6120,25.037962
6121,24.592104
6122,22.74925
6123,25.890415
6124,25.93248
6125,22.005278
6126,23.869398
6127,24.245008
6128,24.649801
6129,25.562624
6130,26.00324
6131,26.721062
6132,25.34025
6133,25.007677
6134,24.68173
6135,24.63989
6136,26.803226
6137,25.807236
6138,21.874666
6139,24.544119
6140,24.640398
6141,25.068762
6142,26.074791
6143,25.704931
6144,23.033316
6145,23.430061
6146,22.03509
6147,21.606726
6148,21.373953
6149,18.581114
6150,22.645512
6151,24.867392
6152,25.530382
6153,25.956629
6154,22.779097
6155,26.212366
6156,17.66786
6157,22.504389
6158,25.013083
6159,25.352247
6160,25.671606
6161,26.275394
6162,26.739773
6163,26.775806
6164,23.46094
6165,25.78366
6167,25.63749
6168,25.944016
6169,24.881401
6170,24.578833
6171,24.22217
6172,23.330355
6173,23.780676
6174,24.605165
6175,25.276049
6176,25.914127
6177,25.492031
6178,26.447868
6180,27.050999
6181,19.565594
6182,24.848951
6183,25.434114
6184,25.226854
6185,25.907005
6186,22.417048
6187,25.645737
6188,26.07058
6189,23.158426
6190,26.376564
6191,25.910587
6192,24.6747
6193,24.976877
6194,24.316584
6195,23.135221
6196,19.647726
6197,22.767282
6198,25.784113
6199,26.404692
6200,25.52632
6201,27.122513
6202,26.875061
6203,24.486435
6204,14.636366
6205,24.912783
6206,26.03442
6207,24.601778
6208,25.83738
6209,25.417555
6210,25.35273
6211,24.718618
6212,25.094233
6213,26.201725
6214,26.882648
6215,26.68153
6216,23.218018
6217,22.874674
6218,16.313953
6219,25.375626
6220,25.495441
6221,24.959623
6222,25.854107
6223,26.435266
6224,26.9278
6225,26.686253
6226,26.195494
6227,22.857893
6228,26.029602
6229,18.600208
6230,22.767282
6231,26.32047
6232,26.054459
6233,15.041845
6234,13.5709095
6235,23.183992
7041,16.857353
7042,16.113447
7043,15.279608
7044,14.098813
7045,13.838835
7046,13.542948
7047,12.257043
7656,14.513934
7657,15.515971
7658,17.296978
8092,22.508547
8093,22.000883
8094,21.866522
8095,21.3043
8096,18.959532
8097,21.57358
8098,19.708254
8248,24.753239
8249,23.911526
8250,23.842567
8406,25.632256
8407,31.430992
8408,31.302353
8409,29.702253
8410,27.10493
8411,28.983765
8412,26.292395
8637,21.909414
8638,20.340006
8639,18.562782
8640,23.324259
8641,25.289972
8642,27.651745
8643,26.703981
8698,24.610958
8699,26.44677
8700,21.759228
8701,16.935862
8702,14.667109
8703,15.189868
8704,17.545877
8885,17.315422
8902,24.87336
8903,28.187954
8904,28.828835
9051,20.005693
9052,22.573269
9053,18.519983
9054,22.19796
9055,22.463121
9056,22.53849
9057,21.076836
9058,19.613594
9363,37.643833
9364,39.47716
9365,33.700344
9366,31.710571
9367,35.65546
9368,37.369736
9386,6.621421
9387,6.1198273
9388,7.251285
9389,8.155409
9391,9.808419
9412,18.437498
9414,17.061243
9415,15.981123
9416,13.901104
9417,14.073221
9418,11.529623
9419,12.998377
9434,15.469565
9439,25.785929
9440,23.85185
9441,21.014475
9442,26.592709
9459,38.00834
9460,38.164
9461,39.55196
9462,33.06171
9463,35.52676
9464,31.455849
9479,15.185374
9480,17.968212
9481,17.104916
9482,19.379389
9524,35.893124
9525,33.28563
9526,34.770065
9527,32.149055
9528,29.917253
9529,27.900122
9545,17.288908
9551,36.50068
9552,34.58116
9569,13.045389
9570,13.968798
9576,18.889565
9577,17.080444
9578,15.268441
9630,12.902942
9643,25.53077
9644,22.789871
9645,23.485851
9650,20.65239
9651,19.06396
9668,25.866606
9669,27.366543
9670,24.577559
9673,30.77533
9674,28.328815
9675,32.38597
9694,16.41058
9699,34.24491
9700,33.65231
9701,35.998257
9721,22.040382
9723,17.843687
9724,19.613655
9725,30.292187
9741,12.309446
9742,13.767711
9743,12.84586
9745,15.470251
9754,16.810444
9756,15.912643
9757,14.296714
9758,13.903523
9759,13.213973
9825,32.847073
9826,31.933893
9827,30.726503
9828,34.009315
9829,34.926266
9864,30.444082
9865,37.318607
9866,36.326458
9867,33.29235
9868,34.376324
9884,13.389723
9885,13.649701
9886,14.744676
9888,15.877379
9893,25.439093
9913,17.933712
9915,16.42781
9916,15.010494
9917,29.484344
9918,29.090233
9919,24.230486
9939,32.481728
9940,34.864773
9941,33.58962
9942,25.702156
9943,28.629946
9944,25.29889
9945,25.00586
9962,19.829678
9963,18.2711
9964,26.146255
9966,23.974604
9967,22.893456
9989,24.451435
9990,26.758026
9992,27.999262
9993,20.442175
9994,22.510937
9995,19.11993
10014,29.232542
10015,29.306337
10016,27.822575
10054,26.383543
10055,27.517618
10056,29.572971
10058,20.734821
10059,24.524961
10060,22.306326
10099,36.321953
10100,36.137
10101,38.983692
10102,35.156006
10103,32.38253
10126,16.009064
10131,34.98924
10132,28.637518
10133,35.435402
10155,36.661324
10156,34.607166
10157,32.617023
10158,34.69248
10159,30.772894
10160,28.359657
10176,23.023312
10182,33.88988
10183,36.0506
10184,34.366993
10200,12.337055
10201,12.556392
10202,11.623524
10208,17.575247
10209,15.630989
10210,14.515293
10221,24.731255
10227,33.45385
10228,27.029953
10229,34.346622
10247,29.436962
10248,35.24071
10249,35.933743
10250,32.57538
10251,34.09817
10252,31.59648
10279,27.92216
10281,40.37726
10282,38.301807
10283,40.85437
10284,42.500732
10312,26.422503
10313,23.713163
10314,23.315792
10317,24.645597
10318,25.188162
10319,22.75926
10320,23.822588
10349,27.399197
10350,25.705273
10351,30.140055
10352,29.238117
10446,18.360813
10447,17.316772
10448,25.348965
10449,30.46036
10450,31.146715
10531,33.393463
10532,32.01983
10533,31.28256
10534,25.925627
10535,27.722294
10536,30.170418
10576,12.528751
10581,29.394157
10582,31.406723
10633,28.346117
10634,32.172745
10635,33.60531
10636,24.378408
10637,23.89282
10638,25.328735
10639,28.233896
10658,33.775417
10659,32.801113
10660,30.461376
10661,30.755783
10662,29.161171
10663,25.491043
10664,26.747934
10665,14.020082
10666,13.426287
10667,14.571201
10668,14.07
10669,13.824041
10671,14.07
10672,13.964886
10720,16.44711
10721,16.30767
10723,16.529194
10724,14.432005
10725,13.171682
10726,13.8947115
10727,13.545663
10747,29.865742
10748,31.092773
10749,32.08496
10821,13.559125
10900,19.349585
10901,31.329151
10902,40.064865
10903,39.618702
10963,32.713425
10964,30.436224
10965,34.362793
10966,36.661594
10967,34.10207
11144,8.908013
11174,24.828514
11175,23.14219
11176,24.419197
11178,21.50611
11179,15.379954
11180,16.905888
11212,34.00515
11213,32.265472
11214,27.64098
11215,27.667772
11274,30.960999
11275,29.250795
11276,26.47227
11277,36.37601
11279,33.003277
11280,33.87519
11306,23.772873
11307,22.990398
11309,25.761732
11310,16.607042
11311,15.4642725
11312,18.922182
11313,20.460901
11334,29.990318
11335,31.400291
11336,26.005707
11337,23.97847
11338,22.821802
11339,22.244915
11340,15.765084
11341,15.059067
11342,16.883171
11343,18.358204
11344,20.027468
11345,19.270693
11346,21.615812
11378,28.265905
11379,24.206945
11380,26.44752
11381,22.407795
11382,20.908247
11383,17.744524
11384,19.115406
11409,24.408602
11410,29.43949
11411,27.34176
11412,31.461107
11440,24.632242
11441,21.729345
11442,22.798624
11443,20.477892
11465,25.201124
11466,29.067858
11467,27.563295
11468,31.250578
11499,35.49886
11500,29.213675
11501,30.953648
11502,26.882738
11503,24.343428
11504,22.349714
11505,19.629576
11690,33.47012
11691,30.885582
11692,32.68992
11693,29.182793
11694,26.101524
11941,15.578996
12297,16.751095
12298,15.464174
12299,31.030983
12300,29.826916
12346,13.175633
12347,14.122298
12348,12.450008
12349,15.292968
12350,14.797198
12351,16.3176
12505,14.764465
12506,14.348404
12566,19.351002
12567,18.51438
12568,21.648153
12572,16.762463
12627,36.112
12628,32.77381
12629,32.326653
12630,29.684889
12672,33.403717
12673,30.879938
12675,34.449657
12676,27.550192
13272,28.480429
13274,23.197655
13275,25.143297
13276,19.683989
13277,19.15802
13278,17.901695
13279,16.487938
13398,16.806402
13399,15.876898
13401,19.240938
13407,22.201063
13408,16.792282
13546,11.148789
13548,33.052322
13549,31.920774
13550,34.359627
13588,20.23228
13589,21.934328
13590,18.334227
13592,26.63785
13593,23.202372
13594,25.14577
13653,29.410067
13654,26.888008
13655,30.57279
13727,25.890083
13728,23.104843
13729,24.52671
13735,16.353127
13736,15.380344
13737,21.020967
13738,17.371225
13884,8.518778
13885,8.963122
13886,6.247904
13887,6.6367493
13888,10.447034
13889,10.012406
13890,11.809727
14030,25.887102
14031,28.707634
14032,32.899715
14033,31.371492
14315,14.553675
14316,31.833412
14317,33.294895
14360,39.239494
14361,36.238922
14362,28.411814
14363,29.641245
14364,32.60628
14365,36.446083
14469,27.865347
14474,43.18321
14475,43.49045
14476,41.523037
14477,34.0723
14537,6.4379168
