ID,11
14643,13.869323
14644,12.410569
14645,11.568799
14763,17.366096
14764,18.771132
14765,20.996876
14771,15.710398
14772,14.167084
14773,10.93542
14774,12.35239
15109,24.531288
15110,21.847363
15111,20.568666
15327,32.819496
15328,34.520817
15329,37.683773
15331,26.972866
15332,25.266314
15333,29.405691
15334,30.70158
15395,12.873949
15486,32.382263
15488,30.02234
15489,27.439917
15490,25.617294
15491,24.136625
15492,20.217503
15493,22.711739
15579,28.17396
15614,31.002974
15615,31.824543
15617,35.431213
15618,21.741112
15619,19.545122
15620,24.58837
15621,28.396442
15668,35.045563
15670,34.269005
15671,32.526413
15672,25.674435
15673,20.725748
15674,24.008543
15758,16.016384
15763,29.743738
15764,28.273218
15765,28.671093
15808,35.163998
15809,38.232243
15810,39.016262
15811,31.104052
15812,34.073437
15869,28.028282
15870,31.092598
15872,32.811844
15873,22.845665
15874,26.987268
15875,24.213985
15907,30.78566
15908,32.71998
15909,31.889845
15910,27.780731
15911,29.65827
15912,26.965849
15913,25.520342
15941,33.49782
15942,33.625336
15943,27.794596
15944,26.501892
15945,30.766005
15946,28.915129
16015,35.677372
16017,32.24032
16018,31.172253
16019,27.77736
16020,28.738007
16021,25.413088
16022,23.410334
16065,13.909157
16070,18.100344
16071,20.998709
16130,25.503344
16131,21.422134
16132,23.760199
16137,18.971363
16162,23.34329
16163,21.85267
16166,28.377691
16167,26.2769
16168,29.79522
16196,28.943907
16197,24.612886
16198,26.298008
16202,20.23678
16203,21.854265
16204,18.649353
16205,17.476643
16262,20.035582
16263,22.73428
16265,33.649544
16266,35.33187
16267,32.94968
16294,24.16041
16295,25.574883
16296,22.549135
16297,21.269535
16299,33.4118
16300,30.918684
16301,28.501167
16556,33.7965
16557,32.035385
16558,26.180758
16559,28.822527
16649,24.394972
16650,21.903913
16651,24.68093
16652,24.251165
16653,17.558577
16654,23.79693
16655,23.111479
16656,18.972597
16657,25.470339
16774,7.4744906
16823,33.1821
16824,36.3844
16825,35.425278
16826,24.767946
16827,27.47342
16828,27.549139
16829,26.43558
16830,28.01288
16831,28.056608
16832,25.389547
16843,5.7520714
16860,24.55415
16862,25.14346
16863,24.973896
16864,25.550915
16865,22.124664
16866,21.987064
16867,21.364452
16868,21.369967
16869,20.22468
16870,21.887533
16871,23.382181
16872,24.984833
16873,24.898815
16875,26.110249
16878,24.872795
16879,28.75562
16880,28.087086
16881,27.837868
16882,28.061977
16883,28.622234
16884,26.006346
16973,36.100475
16974,29.535547
16975,35.315704
16976,31.867378
16977,27.721813
16978,28.380173
16979,27.344746
16980,27.117573
16981,27.53364
16982,28.925919
16983,25.932835
16984,23.60601
16985,26.078743
16986,26.986702
16987,26.907623
16988,25.460033
16989,28.562443
16990,26.132591
16991,25.137138
16992,25.476524
16993,25.68615
16994,25.066242
16995,25.957855
16996,23.572083
16997,27.471733
16998,26.950836
16999,27.044495
17000,27.778374
17001,28.174324
17002,27.462666
17003,26.975178
17004,25.60812
17005,23.536629
17006,25.508736
17007,25.778286
17008,26.37296
17009,17.66451
17010,25.511806
17011,27.52538
17012,27.253246
17013,26.486156
17014,28.724365
17015,28.017273
17016,27.772057
17017,29.227566
17018,28.449184
17019,20.800488
17020,14.342709
17021,27.830027
17022,28.100994
17023,28.414894
17024,28.87659
17025,26.1905
17026,27.393158
17027,27.465172
17028,26.21503
17029,28.931973
17030,28.228111
17031,24.357222
17032,27.2552
17033,26.987423
17034,26.560085
17035,25.721073
17036,19.694082
17037,25.4637
17038,26.164139
17039,22.696943
17040,26.416908
17041,25.794426
17042,26.013363
17043,25.667295
17044,26.982658
17045,27.253246
17046,19.516872
17047,26.520916
17048,26.552814
17049,25.627213
17050,20.336657
17051,10.826894
17052,10.162472
17053,11.410287
17054,12.243188
17055,12.342945
17056,12.391424
17057,26.238266
17058,26.287235
17059,26.730495
17060,27.283127
17061,19.535818
17062,24.301743
17063,22.00468
17064,21.345215
17065,21.141172
17066,21.744728
17067,26.493034
17068,26.780258
17069,26.457298
17070,26.47453
17071,24.939714
17072,23.952229
17073,22.836004
17074,27.281857
17075,27.728954
17076,27.38049
17077,26.653618
17078,25.384693
17079,26.167542
17080,23.45778
17081,25.676266
17082,19.084349
17083,27.026875
17084,26.515888
17085,27.769852
17086,27.347301
17087,19.347942
17088,27.231586
17089,28.707943
17090,28.224476
17091,17.996439
17092,18.123228
17093,20.791283
17094,26.422981
17095,24.063253
17096,26.558395
17097,19.313221
17098,21.343554
17099,11.474341
17100,17.782679
17101,17.948883
18099,16.908897
18100,13.549161
18101,13.290465
18102,27.404215
18103,29.492182
18384,16.021877
18697,31.20375
18838,18.648573
18839,17.792568
18841,20.540474
18846,15.771742
18947,30.708605
18949,28.701021
19662,27.419985
19663,25.064037
19664,23.822878
19665,21.723232
19666,20.840109
19667,18.21423
19668,19.550997
19716,8.8494215
19717,9.893394
19718,10.629545
19719,11.94418
19720,13.595405
20639,25.886047
20640,23.48007
20641,21.470863
20642,19.367014
20643,17.451866
20682,29.938683
21070,15.804544
21071,13.177348
21072,14.649657
21073,11.147085
21074,11.642857
21075,10.885255
21331,30.916498
21332,25.500898
21333,28.06889
21334,33.81192
21335,27.978859
21338,25.569738
21339,23.609419
21345,30.496754
21353,18.180014
21354,26.58621
21355,24.675583
21356,27.702791
21357,29.05197
21358,28.685934
21359,24.042677
21367,26.429058
21368,31.19716
21369,29.960459
21370,30.820566
21371,22.73192
21372,21.472889
21373,27.340208
21374,26.368418
21375,27.748617
21376,27.950247
21377,25.091934
21378,14.331905
21379,27.036007
21380,27.518402
21381,26.602776
21382,27.76384
21383,27.008884
21384,26.222412
21385,27.312885
21386,25.975334
21387,21.07357
21388,16.093058
21389,26.936031
21390,26.069126
21391,27.57241
21392,19.926418
21393,16.351326
21783,31.23005
21784,28.458075
21785,20.979986
21786,25.444252
21787,27.074173
22173,29.396654
22174,26.31273
22175,21.868477
22176,19.403482
22177,24.359684
22178,30.233639
22179,32.074184
22246,28.789368
22247,26.761442
22248,20.929224
22249,17.882105
22250,18.857794
22251,22.385067
22252,25.813274
24703,29.03479
24704,29.334135
24705,29.635477
24706,29.193874
24707,29.480677
24775,35.5032
24776,26.876904
24777,28.3872
24778,29.551167
24779,34.061752
24780,31.334208
24781,16.303879
24782,18.172607
24783,14.850761
24784,14.388114
24785,14.442407
24786,18.362831
24787,19.527874
24815,35.220592
24816,33.491547
24817,25.137085
24818,27.13427
24819,29.213701
24820,31.759956
24821,31.007423
24830,35.653587
24831,28.739258
24832,31.40379
24833,33.984924
24834,29.720278
24835,27.38349
24836,19.452515
24837,18.63668
24859,19.042677
24860,21.410799
24861,30.110956
24862,29.520567
24863,24.291689
24864,18.619263
24865,17.027992
24866,20.522125
24867,19.569748
24868,23.40857
24869,22.001232
24891,20.26015
24892,21.447296
24893,19.818619
24901,32.44924
24902,33.026566
24903,30.93003
24904,29.621075
24905,27.25863
24906,27.991148
24917,26.198732
24918,23.634975
24919,22.196384
24920,28.128386
24921,23.618683
24932,36.063793
24933,35.75489
24934,32.23638
24935,24.767914
24936,25.727594
24937,28.045618
24938,24.376375
24939,25.240137
24940,25.374235
24947,27.729837
24948,26.680351
24955,25.388268
24956,23.977652
24959,33.03202
24960,25.51364
24961,15.861897
24962,15.328988
24963,15.001058
24964,17.83826
24965,17.152527
24966,18.734303
24967,19.796574
24989,18.694103
24990,17.12082
24991,15.613439
24992,16.51184
24993,14.986756
24994,15.243014
25003,28.119734
25004,28.955587
25005,29.184366
25006,27.440805
25007,32.03267
25008,31.533522
25018,37.10465
25019,29.736338
25020,32.293167
25021,35.020706
25022,21.293291
25023,20.798195
25024,19.62386
25025,22.237597
25026,22.942076
25031,23.949556
25032,24.631487
25033,23.210928
25045,20.237959
25046,24.974295
25047,23.212828
25048,18.933289
25049,19.223652
25050,21.581778
25051,24.723475
25052,25.263163
25060,21.9234
25061,28.464186
25070,30.353626
25071,32.939156
25072,26.299109
25073,25.051804
25074,28.22699
25075,30.569952
25076,32.278587
25077,23.121443
25078,24.949064
25079,25.287973
25091,26.237326
25092,25.335886
25093,25.32614
25094,24.153631
25095,26.556805
25103,26.748682
25104,27.294432
25106,25.276083
25107,26.036734
25108,26.718805
25109,21.18709
25110,23.539963
25111,23.960012
25114,28.325518
25115,27.253294
25128,26.232048
25131,32.52164
25132,32.116684
25133,25.182163
25134,22.240572
25135,24.023088
25136,20.171928
25137,18.823105
25138,21.296267
25141,26.026716
25142,25.50263
25147,23.612608
25148,25.259974
25151,21.027784
25152,19.188948
25153,23.665518
25154,21.881227
25155,20.452654
25156,21.653475
25159,23.713053
25160,23.090387
25166,20.459011
25167,22.138819
25172,18.813904
25173,17.71363
25176,24.368622
25177,25.346848
25178,22.299978
25179,20.951159
25180,23.424316
25184,27.323303
25185,26.82639
25190,21.887821
25191,23.069738
25196,21.09758
25197,19.406052
25200,20.15738
25201,21.961304
25205,25.273916
25206,23.070068
25211,28.29424
25212,29.507334
25220,24.595407
25221,22.72582
25224,21.478834
25225,20.170795
25226,26.935835
25227,24.563978
25228,23.204126
25231,27.56296
25232,28.761261
25238,24.815369
25239,23.045235
25242,26.946516
25243,28.210855
25244,16.443312
25245,20.506556
25246,18.112856
25249,21.190859
25250,23.543211
25254,25.106686
25255,29.831987
25256,29.68699
25257,29.115877
25258,28.007925
25259,27.354921
25260,19.286814
25261,22.764536
25262,20.621397
25263,22.980402
25264,23.15688
25275,27.730091
25276,27.748617
25277,26.368418
25278,27.30504
25279,25.836336
25280,24.356794
25281,23.4237
25282,23.002138
25283,25.366117
25284,26.093708
25293,26.209827
25294,25.776049
25295,23.227728
25296,24.163267
25297,21.737654
25305,27.505636
25306,28.83582
25307,24.168715
25308,23.210928
25309,21.028337
25310,26.561018
25311,25.657076
25312,21.26135
25313,23.009298
25314,20.454273
25315,26.173859
25316,23.8383
25327,23.852028
25328,25.7271
25329,23.400263
25330,21.720156
25339,25.854149
25340,25.408623
25341,22.5204
25342,24.681032
25343,22.390589
25344,19.752007
25345,21.039186
25346,24.423527
25347,23.378834
25348,25.524857
25349,27.844816
25350,27.312735
25351,28.283543
25352,28.688564
25360,26.817665
25361,25.237041
25362,22.894209
25363,24.296045
25364,21.546738
25365,20.229942
25366,22.98464
25367,21.219194
25368,23.40691
25369,25.70198
25376,23.41257
25377,23.210928
25378,24.705576
25379,25.657076
25380,26.533846
25381,27.505636
25382,28.924927
25383,28.528515
25384,25.850918
25385,26.613865
25390,25.265608
25391,24.705976
25392,23.18484
25393,24.180765
25394,23.818445
25395,22.779394
25396,25.801168
25397,26.360422
25401,27.639435
25402,27.181618
25403,26.884052
25404,27.852203
25409,24.958426
25410,24.096182
25411,20.87082
25412,22.10485
25413,22.968393
25414,20.71033
25415,19.775774
25416,21.957312
25417,23.826899
25422,26.11063
25423,25.717342
25424,26.46275
25425,27.188892
25429,26.039541
25430,24.40164
25431,23.220953
25432,22.18872
25433,24.006884
25434,19.568682
25435,17.35305
25436,18.206127
25437,21.355108
25438,22.779577
25444,25.392307
25445,24.705204
25446,27.910263
25447,28.63641
25452,27.487055
25453,25.554705
25454,23.315859
25455,24.070131
25456,24.06626
25457,23.819393
25458,24.628736
25459,25.194763
25465,26.809082
25466,26.061806
25467,24.670303
25474,22.28743
25475,20.822962
25476,27.61939
25477,27.935654
25478,24.213034
25479,25.712156
25483,28.933289
25484,28.265057
25485,23.335749
25486,22.897211
25487,21.313505
25488,23.25255
25489,26.342142
25490,27.67865
25491,25.012398
25492,25.95106
25493,27.918072
25494,28.769909
25498,26.133568
25499,25.491692
25501,22.773329
25502,21.584578
25503,25.661556
25504,24.327394
25505,20.245806
25506,22.09016
25507,18.039732
25508,16.734852
25509,19.006933
25511,22.447735
25512,22.507568
25517,24.979553
25518,24.34666
25520,21.716223
25521,21.637735
25522,24.017254
25523,23.970835
25524,25.980444
25525,26.840305
25526,22.158949
25527,23.952078
25529,27.037712
25530,27.256935
25533,27.421604
25534,26.653294
25537,23.088257
25538,21.6505
25539,22.331482
25540,26.337254
25541,23.985899
25542,14.868235
25543,23.284529
25544,22.274012
25545,23.01148
25546,21.761587
25547,20.060179
25548,23.93592
25549,24.448315
25551,24.74165
25552,25.882603
25557,28.007072
25558,27.066418
25560,26.953197
25561,26.643826
25562,23.826572
25563,22.387848
25564,24.479965
25565,28.909914
25566,28.798044
25567,23.888079
25568,25.689943
25569,30.35584
25570,29.205095
25571,29.71707
25572,23.25255
25573,22.897211
25574,23.335749
25575,20.972643
25576,19.655558
25577,21.930426
25578,23.551537
25579,23.168583
25581,24.686365
25582,25.045652
25585,25.865454
25586,28.41803
25587,28.164436
25588,25.971786
25589,26.3037
25590,25.663502
25591,25.56183
25592,25.25867
25593,26.11493
25594,25.89037
25598,22.98464
25599,23.40691
25600,25.29205
25601,25.894962
25602,28.911312
25603,28.794075
25604,28.202026
25605,27.498274
25606,14.459559
25607,28.413742
25608,23.678402
25609,15.280606
25610,26.586172
25611,26.05409
25612,27.289925
25613,27.590061
25614,26.939678
25615,26.307735
25616,26.855083
25617,26.342842
25618,25.668463
25619,20.128756
25620,24.038063
25621,29.254173
25622,26.885267
25623,27.137949
25624,27.264454
25625,27.963425
25626,28.687084
25627,25.766665
25628,28.23441
25629,27.890617
25630,26.59851
25631,26.280855
25632,27.044037
25633,27.672241
25634,28.237034
25635,20.917933
25636,27.527596
25637,23.480967
25638,28.413742
25639,28.931915
25640,28.71164
25641,27.949902
25642,27.837788
25643,27.27684
25644,28.009678
25645,28.425777
25646,28.887474
25647,28.314903
25648,13.911207
25649,12.142018
25650,21.541878
25651,22.503925
25652,21.697832
25653,21.355778
25654,25.255142
25655,25.448124
25656,25.916206
25657,26.037437
25658,24.668606
25659,26.777447
25660,27.389591
25661,20.60789
25662,27.955132
25663,27.451988
25664,26.759449
25665,26.398113
25666,27.78051
25667,27.26005
25668,27.775108
25669,28.39106
25670,28.809448
25671,27.846115
25672,20.345892
25673,26.108482
25674,26.397766
25675,26.618797
25676,26.53881
25677,23.718853
25678,17.150434
25679,21.017136
25680,23.817886
25682,23.324493
25683,23.66681
25684,22.345903
25685,19.027739
25686,19.391869
25687,26.291115
25688,26.212383
25689,26.5321
25690,26.955868
25691,23.179789
25692,23.992437
25693,28.856491
25694,28.317429
25695,28.332458
25696,27.704254
25697,27.258732
25698,20.962276
25699,21.418491
25700,21.817307
25701,15.2814245
25702,21.50716
25703,25.200928
25704,22.718548
25705,26.100899
25706,26.511154
25707,25.746796
25708,27.704254
25709,28.332458
25710,28.415482
25711,28.856491
25712,23.996176
25713,27.2333
25714,19.61717
25715,27.446552
25716,27.666885
25717,26.684814
25718,26.18912
25719,25.675985
25720,28.389597
25721,29.292917
25722,28.361385
25723,28.380173
25724,28.780277
25725,27.56279
25726,27.317574
25727,18.048086
25728,27.94656
25729,26.303154
25730,20.307104
25731,25.66366
25732,26.461462
25733,27.699291
25734,27.345425
25735,25.598248
25736,26.5937
25737,25.245665
25738,24.705976
25739,26.167542
25740,25.906796
25743,27.753027
25744,28.152317
25745,27.851406
25746,27.427856
25747,27.699291
25748,26.461462
25749,25.886412
25750,26.836597
25751,17.003397
25752,28.175123
25753,28.441526
25757,24.101833
25758,23.157528
25759,25.098879
25760,27.416666
25761,26.948832
25762,28.71164
25763,28.931973
25764,27.949902
25765,26.941072
25766,27.498274
25767,28.511795
25768,20.964212
25769,16.082592
25770,22.2285
25771,27.06388
25772,27.425217
25773,28.160168
25774,28.663368
25775,27.913307
25776,14.752593
25777,21.466331
25778,27.57687
25779,28.048409
25780,23.332932
25781,21.512781
25785,19.64858
25786,21.310713
25807,25.149082
25808,23.260609
25809,21.51968
25810,22.142529
25811,20.406708
25812,18.730465
25813,17.55949
25814,16.373352
25815,18.564255
25816,19.887611
25837,23.361122
25838,21.18514
25839,19.79874
25840,20.636173
25841,18.377388
25842,18.540894
25843,21.22168
25844,22.686295
25845,24.172956
25854,25.888033
25855,31.631441
25856,18.064423
25857,18.858727
25858,21.753109
25859,20.397865
25866,24.028492
25867,22.637104
25873,21.197765
25880,34.438995
25881,36.085358
25882,33.541336
25883,31.465866
25892,29.72783
25893,31.52957
25894,33.605
25895,35.661427
25896,32.60886
25906,26.95338
25907,32.77582
25908,30.564726
25909,29.469814
25910,27.290075
25911,26.311161
25912,22.097569
25913,23.634678
25914,25.08149
25925,32.944042
25926,32.937706
25927,19.878834
25933,22.681267
25934,21.362576
25939,29.087448
25940,30.345833
25950,27.623442
25951,29.874514
25952,30.597818
25953,33.399254
25954,32.497025
25959,19.7808
25973,27.910414
25974,28.992529
25975,30.281775
25976,27.474403
25977,25.045164
25978,24.06625
26054,32.66355
26055,34.54103
26056,34.328953
26069,19.294601
26072,20.204178
26073,21.215694
26082,21.036163
26083,19.47609
26086,18.50224
26091,30.537518
26092,30.543856
26205,25.698168
26206,18.476318
26207,20.492926
26208,21.438492
26209,25.202293
26210,23.734253
26211,20.878435
26212,18.950968
26221,23.691452
26222,31.26329
26223,15.82182
26230,16.673405
26231,18.716286
26245,31.924742
26246,33.556786
26247,32.305714
26248,29.704687
26249,27.29145
26250,30.230268
26251,19.67417
26252,21.147245
26262,25.447199
26263,30.309923
26264,15.355301
26265,15.308007
26272,16.98305
26273,14.902199
26285,20.234497
26286,21.80965
26293,19.294601
26294,25.849033
26295,30.327347
26307,27.389301
26308,31.219734
26309,33.212414
26310,35.786304
26311,35.436386
26312,29.243437
26313,30.02812
26314,27.699522
26315,27.149836
26316,30.928408
26329,34.622112
26330,36.08772
26332,26.479208
26333,27.736097
26334,31.998142
26335,30.149334
26349,31.737085
26350,28.748093
26351,27.031918
26352,23.29018
26353,22.074894
26354,20.157515
26379,35.71433
26380,26.679646
26381,28.600342
26382,31.065361
26383,35.12421
26384,32.496597
26398,34.92016
26399,33.990192
26400,31.56871
26401,30.182573
26413,22.703518
26414,25.132757
26415,17.264462
26416,18.258509
26417,21.415243
26418,23.550081
26419,21.110514
26429,30.573103
26430,34.203762
26431,32.497147
26443,29.725101
26444,31.962872
26445,26.095016
26446,28.175987
26447,26.674454
26459,31.172417
26460,34.439537
26461,31.70352
26462,32.65182
26463,29.132395
26464,27.204514
26465,24.680304
26466,25.808249
26467,28.066488
26468,26.329733
26469,28.54825
26470,29.602503
26493,28.284443
26494,34.03687
26495,30.987854
26496,33.703445
26497,29.130245
26498,27.528841
26499,25.723112
26500,18.290485
26510,32.687065
26511,31.055017
26526,31.747074
26527,28.684858
26528,22.319075
26529,20.01907
26530,27.300955
26531,24.634111
26541,27.933147
26542,35.268005
26543,36.379383
26544,32.268776
26545,29.803757
26546,32.96987
26547,20.829714
26558,30.194763
26559,28.695145
26560,27.150658
26561,17.742739
26568,19.663832
26569,18.652315
26574,35.516518
26575,34.79552
26576,30.341948
26577,19.175713
26578,19.92339
26579,21.460102
26589,28.527
26590,17.17391
26596,19.750874
26597,18.113806
26606,20.522854
26607,21.812557
26614,18.98574
26615,18.401894
26616,17.666286
26617,13.40305
26618,13.807819
26624,15.440405
26625,14.461084
26706,20.893448
26707,22.120083
26710,19.47261
26711,25.849033
26712,15.088144
26713,15.012494
26714,15.539469
26715,18.305153
26716,16.99812
26719,21.24213
26720,19.423237
26769,18.278574
26770,20.63555
26775,16.827375
26776,17.346342
26777,16.757584
26778,15.515807
26779,15.858787
26812,21.436491
26813,19.960924
26816,35.291515
26817,33.071728
26818,33.221264
26851,20.49021
26856,35.47587
26857,30.87637
26858,33.429028
26859,35.794773
26918,15.3838415
26919,16.965254
26924,18.727293
26925,17.749418
26996,20.31511
26997,21.326626
27001,19.405533
27002,18.219402
27003,18.747982
27004,19.878136
27005,16.932499
27006,16.562073
27007,18.385612
27011,22.49134
27012,21.133
27017,19.987268
27025,34.54103
27026,32.66355
27027,32.53312
27058,20.342905
27063,22.940756
27064,21.304533
27067,30.916584
27110,20.815943
27111,18.672089
27112,22.830008
27113,24.906652
27116,25.428137
27117,26.755213
27132,21.57607
27135,25.772001
27136,31.541178
27137,29.01671
27138,31.20888
27139,18.997625
27140,21.210014
27141,19.950727
27142,26.838053
27143,27.665232
27144,28.379501
27145,28.426067
27146,26.341139
27147,13.325159
27148,27.844257
27149,24.507084
27150,19.056726
27151,27.033398
27152,26.953411
27153,26.812366
27154,26.56715
27155,26.173859
27169,23.817533
27170,22.932028
27171,19.438303
27175,25.47901
27176,26.787912
27178,29.684378
27194,21.637146
27197,20.176651
27198,18.717545
27202,32.652447
27223,26.707008
27224,28.89147
27225,30.52584
27226,22.974903
27227,23.914467
27228,24.52097
27258,35.675648
27259,34.28336
27260,36.83991
27261,32.45408
27262,30.451874
27263,28.359983
27284,34.356503
27285,35.342693
27286,33.672047
27287,39.317932
27288,37.390682
27289,15.882419
27290,16.680477
27291,18.615139
27294,20.036736
27330,30.143078
27331,37.69633
27332,36.831493
27333,34.28172
27334,33.802406
27382,17.372383
27383,18.89106
27386,21.54205
27387,26.984695
27388,30.291124
27407,23.845964
27408,31.82177
27409,28.044323
27410,30.295395
27411,30.7692
27412,32.24515
27423,29.706686
27424,30.742502
27425,33.346035
27427,27.383879
27428,25.454824
27429,23.299532
27441,29.753618
27442,30.32271
27443,24.824888
27444,25.489508
27445,27.98764
27472,13.693886
27473,12.89371
27474,11.306125
27475,11.399943
27476,14.730768
27477,15.8793955
27479,17.82934
27487,13.093731
27517,20.269913
27522,29.482805
27523,33.369778
27524,34.66005
27535,20.027426
27536,21.534237
27539,25.940891
27542,24.49586
27543,23.49085
27578,20.988993
27579,22.877544
27581,25.663797
27582,19.092905
27583,18.269146
27584,16.695736
27585,14.9243
27599,20.569834
27600,25.850328
27603,25.705313
27604,23.440796
27624,13.95341
27625,15.2680435
27627,17.778358
27628,12.395683
27629,11.217903
27630,11.005144
27658,22.015709
27664,37.48752
27665,35.485374
27666,35.518673
27676,22.73591
27677,24.30641
27678,25.386324
27679,27.5064
27683,33.00876
27684,30.681076
27685,29.007437
27699,26.980494
27700,29.078222
27701,32.696747
27705,25.045134
27706,23.14356
27707,21.58531
27726,32.913956
27727,30.946703
27728,29.803442
27729,25.194319
27730,24.463614
27731,27.22224
27732,29.782932
27744,22.277348
27745,19.851522
27746,16.223488
27747,18.273182
