ID,11
27748,24.056154
27749,26.55528
27750,27.065681
27775,14.778182
27776,24.191063
27777,21.318659
27778,26.884335
27779,26.76451
27793,19.891085
27794,17.006866
27795,23.488321
27797,23.431171
27798,21.612572
27820,27.519018
27821,29.558374
27823,32.20043
27824,23.198206
27825,25.09978
27826,19.888134
27827,21.58124
27878,12.295515
27881,28.456013
27882,30.385666
27883,26.084305
27884,29.292675
27887,11.505069
27888,10.232109
27913,30.42236
27914,28.32911
27915,31.32463
27917,25.827019
27928,24.109962
27929,20.464132
27930,23.113333
27932,33.177933
27933,28.21906
27934,31.837585
27950,30.893349
27951,28.56731
27952,35.14661
27954,24.125933
27955,24.8495
27956,21.744993
27957,26.456259
27972,32.684814
27973,27.933477
27974,30.496181
27975,26.172285
27976,25.11627
27977,23.815619
28006,38.57792
28007,36.352875
28008,32.164635
28009,31.631403
28010,34.83678
28011,36.79436
28025,25.644066
28026,24.129627
28027,22.962181
28028,27.630653
28029,29.057127
28030,31.806126
28048,28.012781
28049,25.797258
28050,23.70334
28051,19.289698
28052,20.598684
28053,21.99895
28063,19.945389
28064,20.888575
28065,22.231165
28066,22.699837
28086,24.245893
28087,23.431334
28088,21.720083
28099,21.488985
28100,23.003424
28101,23.936958
28107,20.259003
28108,18.772673
28109,16.605556
28110,14.827012
28115,20.293764
28116,20.031126
28124,30.205015
28125,31.911636
28126,28.368177
28139,26.359833
28140,36.16345
28141,34.5315
28142,36.620094
28153,23.359077
28154,22.624838
28155,25.60173
28156,26.858915
28157,29.189852
28174,31.930815
28175,28.935873
28176,27.270355
28177,23.770517
28178,25.284956
28179,22.001566
28191,35.93258
28192,36.349773
28193,29.551813
28194,31.957205
28195,27.57149
28196,33.286404
28208,21.437094
28209,20.133104
28210,17.329144
28211,18.965761
28212,26.511526
28213,24.315363
28215,28.14067
28231,26.545237
28234,22.72835
28235,25.03494
28236,19.574354
28237,20.655497
28238,22.594328
28250,21.611406
28251,23.574348
28252,22.425966
28254,25.751032
28271,32.317467
28272,31.5725
28273,33.363533
28274,29.34796
28275,26.942568
28285,22.050869
28286,23.770517
28287,20.194181
28288,27.270355
28289,26.16311
28290,29.601292
28307,28.44912
28308,24.998852
28309,26.068913
28310,22.080517
28311,20.465897
28312,23.207829
28313,22.936218
28329,20.125801
28330,21.052692
28331,18.811165
28332,23.776024
28333,21.985
28334,24.846085
28343,17.573181
28344,15.53268
28345,17.054214
28346,15.819335
28347,15.384783
28387,33.31515
28388,31.352253
28389,35.077557
28391,27.261969
28392,29.675205
28393,26.005077
28394,23.904993
28404,20.157446
28405,23.33853
28406,22.014135
28408,28.92843
28409,25.37217
28410,26.479412
28423,34.903084
28424,31.903065
28425,35.84645
28427,29.976505
28428,26.306377
28429,27.563269
28438,19.422068
28441,24.381165
28442,21.165615
28443,22.189156
28461,29.810741
28462,27.397505
28463,31.654852
28465,26.125061
28466,23.81847
28467,22.051874
28477,26.26929
28493,20.938875
28501,33.541336
28502,36.085358
28503,35.72029
28524,36.052578
28525,35.12262
28526,32.4551
28527,30.87637
28555,33.26048
28556,29.171192
28557,31.216038
28558,33.7072
28559,35.79241
28571,35.136723
28572,34.344097
28573,32.963516
28574,30.758434
28575,28.756212
28576,22.02436
28578,23.313286
28587,35.25487
28588,31.47678
28589,14.164789
28590,12.688773
28591,15.507129
28592,14.236026
28596,18.90346
28599,18.14986
28600,16.60622
28613,19.128613
28617,28.94003
28618,30.345833
28631,35.236183
28632,33.15397
28633,31.280733
28634,28.867496
28635,32.48573
28636,33.702827
28646,34.498383
28647,33.111996
28648,34.73408
28649,30.748198
28650,28.362528
28651,25.935244
28652,14.745018
28654,11.476225
28655,13.229939
28677,18.141335
28678,30.543856
28679,30.537518
28690,31.959845
28691,33.869156
28692,36.071068
28693,31.465866
28694,29.62175
28703,31.084072
28704,32.98558
28705,31.162354
28706,24.464348
28707,28.063795
28708,25.737757
28709,17.898052
28711,16.582787
28712,15.729034
28722,20.154459
28723,28.431192
28724,16.51942
28725,17.417068
28726,18.123096
28727,18.911749
28732,20.864538
28733,21.477669
28734,22.927446
28744,18.763145
28746,17.224499
28747,17.02052
28752,15.68248
28756,14.266463
28757,15.402747
28759,16.798203
28771,17.985008
28772,16.596405
28773,15.0936165
28777,24.974558
28778,30.901365
28779,16.217367
28780,18.135044
28781,17.577251
28786,19.52221
28787,20.420778
28788,21.566065
28803,16.039715
28804,14.515795
28805,14.611417
28810,12.935168
28814,19.602879
28815,20.301418
28816,21.916702
28834,30.482391
28835,33.650806
28836,27.260231
28837,31.101023
28843,16.029518
28844,17.732548
28847,19.256477
28848,15.579378
28864,29.377531
28865,32.821835
28866,31.303675
28867,28.813528
28868,27.937931
28884,16.428066
28885,17.016321
28886,18.254515
28888,13.639899
28889,12.874511
28890,13.762122
28891,14.387253
28901,20.296806
28902,18.611198
28903,16.804058
28904,17.175678
28906,23.599669
28907,21.83696
28908,21.031036
28929,34.04206
28930,35.37592
28931,25.154905
28932,27.560293
28935,27.860373
28936,27.16953
28937,29.470446
28938,29.989313
28939,10.910769
28940,11.542393
28941,13.192051
28947,10.12894
28948,9.540506
28949,8.690108
28970,14.692375
28971,35.493546
28972,36.36306
28973,33.011597
28974,27.568651
28975,18.561079
28987,33.737507
28988,35.665672
28989,33.909878
28998,34.544613
28999,33.997246
29000,28.5102
29001,26.589506
29002,31.746157
29003,31.294565
29004,23.099136
29007,24.691444
29010,16.935713
29011,28.503021
29015,22.335424
29018,20.931599
29019,22.66568
29020,19.503359
29021,23.497473
29022,23.341234
29023,22.474678
29025,25.047886
29031,26.673098
29032,18.221632
29033,17.189161
29034,18.368015
29035,19.824242
29040,23.927261
29042,21.267313
29043,23.007675
29044,23.868818
29045,23.400263
29047,25.784378
29052,20.76912
29053,19.656128
29054,12.024923
29055,23.01148
29056,24.752748
29057,27.563206
29058,26.75823
29059,27.670591
29060,26.237326
29061,28.165098
29062,23.034437
29063,21.24801
29064,23.216745
29065,25.010101
29066,25.829475
29075,23.119331
29076,22.90377
29077,21.018631
29078,18.1561
29079,19.96002
29080,15.902077
29081,17.256666
29082,21.720156
29083,23.50465
29084,22.98464
29085,25.7271
29086,25.967014
29087,26.177666
29094,26.71511
29095,26.573528
29096,26.53923
29097,25.571264
29098,26.093708
29099,23.868818
29100,23.05604
29101,26.435148
29102,27.830147
29103,26.96723
29104,28.031693
29105,28.14893
29106,27.163958
29107,26.857151
29110,26.389069
29111,26.196087
29114,23.478746
29115,23.901016
29116,24.66218
29117,23.566837
29118,22.769745
29121,26.593536
29122,27.000576
29124,27.69168
29125,21.466331
29126,19.309826
29127,14.668101
29128,20.333418
29129,14.773952
29130,14.692796
29131,8.83287
29132,19.547014
29141,4.9407454
29158,24.328136
29159,24.795044
29160,27.28519
29162,22.96774
29185,36.44161
29186,31.854769
29187,30.136543
29188,27.635746
29189,25.7834
29190,24.812595
29221,26.958298
29222,27.847855
29223,30.842731
29224,21.012728
29225,23.45846
29226,24.972898
29237,36.195087
29239,33.391197
29240,31.236523
29241,29.807077
29242,28.781666
29243,27.381184
29244,26.250395
29245,13.998233
29246,14.458268
29247,14.826043
29248,15.010677
29249,14.801081
29251,16.48409
29288,13.90799
29290,13.480066
29301,29.379559
29302,28.087954
29304,31.154032
29308,25.688784
29309,24.926691
29332,25.060656
29334,22.092196
29358,21.636572
29359,19.790693
29361,23.461481
29362,17.012674
29363,18.561817
29364,15.057689
29365,14.071165
29373,23.657024
29382,26.372349
29383,23.77723
29388,17.789421
29389,22.327745
29390,19.51702
29412,29.177132
29413,24.581766
29414,26.094654
29415,20.83454
29416,22.09143
29417,18.734455
29418,16.844818
29438,19.55867
29439,22.853527
29440,21.022793
29441,24.64156
29462,16.0347
29463,26.225624
29464,29.064514
29465,29.976358
29477,34.97758
29479,30.91705
29480,33.35504
29491,40.35085
29492,39.46833
29493,41.37623
29494,35.867558
29495,33.946835
29496,32.539257
29497,38.65193
29511,16.949406
29512,20.194489
29514,17.530788
29515,18.707214
29539,17.34129
29540,17.068073
29542,17.598457
29543,30.694363
29544,28.643013
29559,35.049797
29560,36.58855
29561,32.10485
29562,32.30253
29603,19.324524
29608,33.988853
29609,31.465866
29610,36.071068
29611,33.869156
29629,22.344814
29630,21.23638
29631,24.565945
29632,17.49929
29633,19.562874
29634,20.924446
29681,32.55872
29682,33.178936
29683,35.407673
29684,31.444885
29685,29.74778
29686,27.334543
29733,16.021713
29734,17.941685
29735,19.61148
29736,18.716824
29737,20.72153
29738,18.962034
29820,28.821991
29821,30.575665
29844,17.280235
29875,15.6600065
29876,14.421513
29877,12.961677
29878,11.7895
29879,11.253087
29880,10.991257
29881,10.013968
29904,24.720627
29905,26.55478
29935,28.343971
29936,24.029762
29937,24.071527
29938,17.114279
29939,19.095718
29940,21.447039
29941,22.961477
29989,33.05252
29990,35.162724
29991,36.92604
29993,31.20842
30028,31.310223
30029,29.151226
30030,27.224827
30031,26.606054
30032,25.31765
30033,23.241465
30034,21.517733
30047,23.528587
30075,17.971865
30076,15.879853
30077,16.457539
30078,14.815154
30079,15.131705
30080,15.360183
30098,23.259912
30099,21.945282
30100,21.021875
30101,19.819746
30102,26.73784
30103,25.366379
30104,28.486185
30137,21.974083
30138,19.609257
30139,21.15841
30140,15.064862
30141,17.689285
30189,31.913807
30190,34.13484
30191,32.254528
30192,30.34102
30251,35.420177
30252,37.12896
30253,38.29093
30255,40.558002
30290,36.3412
30291,35.84528
30292,33.937626
30293,32.256413
30294,29.79139
30326,23.55241
30327,25.647757
30328,27.25985
30330,27.660843
30350,32.64149
30352,30.462095
30353,28.920616
30354,27.377651
30355,24.547785
30356,21.842564
30357,23.673098
30414,17.067942
30419,39.93344
30420,37.76986
30421,38.93537
30444,34.194275
30446,31.019655
30447,32.671906
30448,26.813082
30449,29.425041
30450,23.82087
30451,25.466793
30475,32.27311
30476,29.915436
30477,31.358242
30478,23.976572
30479,28.04133
30480,24.847958
30510,14.821106
30511,16.61154
30512,14.319108
30513,21.761494
30515,17.815338
30516,19.868391
30539,17.633783
30540,16.118124
30542,20.180061
30543,13.63438
30544,12.344003
30554,29.148848
30556,27.947199
30557,28.912176
30558,27.158289
30559,27.522638
30560,24.203579
30561,24.309298
30562,23.45104
30564,25.569738
30569,30.232628
30570,23.41257
30580,29.576525
30581,31.228354
30582,27.044714
30583,30.983086
30584,25.278349
30595,31.456875
30596,33.21443
30597,33.870834
30600,25.523214
30601,24.672316
30602,24.206556
30606,20.290169
30607,19.406174
30608,22.691284
30609,21.65763
30670,34.58605
30671,34.900146
30684,30.596266
30685,28.344719
30686,26.822483
30690,23.598673
30691,25.784033
30692,20.173615
30693,21.868324
30711,33.072037
30712,30.486954
30713,28.328022
30714,33.970097
30715,31.700123
30727,17.098219
30728,19.697306
30729,14.854792
30730,15.820177
30731,21.55357
30732,22.830744
30733,24.591213
30752,24.775234
30753,22.600407
30754,21.751675
30755,18.601755
30756,16.9991
30769,33.1477
30770,34.13985
30771,25.90733
30772,28.869263
30773,30.379269
30774,27.113453
30775,25.146107
30819,19.69636
30820,17.50715
30821,15.58206
30822,13.979399
30832,25.299393
30833,24.058975
30834,26.021917
30835,27.443905
30851,30.560646
30852,29.174177
30853,27.246294
30854,23.3895
30855,25.305637
30856,20.995562
30869,32.592266
30870,34.27559
30871,32.654385
30872,25.644495
30873,24.314775
30874,29.559662
30875,27.23362
30876,18.81979
30877,19.131527
30878,17.281311
30879,18.370712
30880,22.459614
30882,21.67978
30883,20.869911
30902,25.377243
30903,37.38564
30904,34.841618
30905,37.020573
30917,41.1818
30918,38.977737
30919,36.293636
30920,38.846275
30921,33.734737
30933,31.408905
30934,29.504871
30935,34.72112
30937,23.497835
30938,27.35463
30939,25.413973
30950,33.809685
30951,30.235008
30952,31.569328
30953,26.71701
30954,29.186596
30955,25.469706
30956,23.163115
30992,35.11911
30993,32.57128
30994,33.3418
30995,24.722666
30996,25.38846
30997,29.485476
30998,26.457148
31027,20.53244
31030,18.434906
31031,23.083868
31032,26.712725
31033,25.845497
31062,26.388197
31063,24.904146
31065,30.25499
31066,19.396132
31067,21.008741
31068,22.86162
31089,31.15876
31090,32.683834
31091,30.00838
31092,26.882809
31102,19.844582
31103,18.013536
31104,21.181097
31105,22.347322
31106,22.836645
31107,23.699518
31109,24.175175
31124,27.92202
31125,31.181234
31135,22.125254
31136,22.722752
31139,28.952877
31142,26.375631
31143,25.029343
31166,28.700644
31168,31.502302
31169,25.693682
31170,24.155287
31171,22.07065
31191,18.914827
31192,20.432825
31193,23.059757
31194,30.412868
31196,27.66841
31197,26.204403
31219,34.818733
31220,33.82658
31221,33.26052
31222,31.379822
31242,35.34809
31243,28.769531
31244,31.23455
31245,32.847977
31246,35.00166
31276,25.013945
31277,28.162199
31278,30.036482
31280,32.45849
31301,24.2834
31303,22.455914
31304,21.257544
31305,18.665878
31306,17.387835
31307,16.387585
31324,14.842448
31327,17.81969
31354,29.563791
31356,27.67133
31357,27.270544
31358,23.092186
31359,21.553217
31360,24.550108
31361,25.442877
31402,34.433643
31403,35.42406
31404,31.838999
31405,30.441475
31406,26.641058
31407,28.746443
31563,10.843342
31564,12.19174
31565,11.702101
31566,13.7219925
31572,18.480444
31786,9.539366
31787,18.526339
31788,19.980299
31789,20.912735
31790,21.146395
32116,15.152596
32117,12.968467
32118,14.448733
32119,12.110642
32120,18.002542
32272,21.346373
32273,19.419949
32274,22.729464
32276,13.135081
32277,14.862994
32278,17.013405
32279,16.053432
32512,17.603024
32513,15.926325
32514,18.98968
32516,14.128082
32517,14.804417
32593,12.844936
32594,11.546801
32596,14.180755
32597,12.873104
32598,13.192626
32604,19.121971
32715,14.893591
32716,13.505467
32717,17.026157
32719,13.087875
32720,15.997819
32788,12.32513
32790,14.697707
32791,13.24537
32792,13.5896
32872,19.130695
32873,17.710526
32874,16.944172
32875,16.68801
32876,15.464947
32877,12.913664
32878,14.4033985
33013,17.586752
33014,20.631977
33015,15.48241
33016,13.721022
33017,14.205826
33018,14.958506
33074,18.296598
33075,15.697965
33077,19.765259
33078,13.209186
33079,13.004171
33080,11.777484
33081,12.105168
33159,10.97687
33160,11.021587
33162,10.944992
33163,10.77165
33169,17.035818
33274,11.958738
33275,13.607622
33276,12.858601
33280,15.080296
33281,14.748865
33283,16.525848
33408,17.113016
33954,13.923884
33955,12.891405
33957,12.705974
34195,19.344696
34196,15.956753
34197,18.452168
34198,14.886253
34199,14.298887
34200,11.621048
34201,12.604869
34229,16.89664
34230,18.799303
34282,14.332754
34284,13.50861
34285,12.595738
34330,11.943887
34331,11.9401865
34333,12.380793
34334,19.87218
34393,12.241327
34395,12.060735
34396,10.94082
34397,10.742657
34450,17.800905
34451,16.579708
34452,14.497729
34453,15.436739
34454,19.594456
34455,20.914938
34457,22.83296
34510,13.341832
34511,12.337836
34512,11.729425
34517,10.540043
34518,11.733126
34545,14.405598
34546,16.081347
34547,20.199083
34548,15.097351
34549,15.421913
34550,12.9002
34551,11.585314
34648,16.704403
34650,15.153911
34651,15.145962
34652,13.8670225
34653,19.787735
34690,12.857647
34691,13.62362
34692,14.760329
34693,16.442896
34694,17.353989
34696,18.944744
34742,12.655421
34744,21.641111
34745,22.326002
34761,11.404695
34762,11.32897
34763,10.141875
34764,10.021861
34766,14.045913
34767,12.49801
34768,11.326907
34786,13.641612
34792,17.641325
34793,18.121473
34794,20.341177
34795,19.45829
34811,9.587358
34812,9.669245
34818,10.383797
34819,10.449343
34836,16.471737
34837,18.286453
34841,15.758705
34842,14.934557
34843,14.145868
34877,12.148676
34878,11.581034
34880,11.207827
34895,12.615654
34896,11.955352
34897,11.800953
34898,10.690039
34899,11.649253
34901,13.161606
34902,13.883413
34926,21.722921
34927,18.84801
34929,14.384072
34930,13.715119
34931,16.915274
34932,15.33588
34933,19.261131
34947,10.306649
34948,11.315934
34954,13.376451
34955,15.044361
35017,14.674725
35018,19.482746
35019,15.704748
35020,17.574017
35034,11.895979
35035,11.855746
35036,12.145914
35038,13.496722
35039,12.943929
35062,17.531593
35063,16.445038
35064,15.436254
35065,14.096601
35066,13.953166
35067,13.324975
35096,9.043549
35097,9.746133
35098,10.204592
35099,9.904995
35100,10.788411
35101,11.588868
35102,12.033481
35129,17.563557
35130,19.565708
35131,20.930418
35132,18.000935
35133,16.15749
35148,13.1956
35154,17.293842
35155,19.463858
35156,22.152449
35157,21.34086
35158,19.20739
35176,12.971632
35177,11.750954
35179,24.143753
35180,21.294933
35181,18.566502
35191,11.683344
35192,12.888937
35193,12.943802
35194,13.726645
35195,14.644437
35197,15.598887
35198,16.666983
35215,21.519812
35216,18.607647
35218,19.127666
35219,17.124926
35220,15.96214
35221,15.453397
35222,14.062564
35242,19.751287
35273,10.610628
35274,10.752478
35275,9.270023
35276,9.63522
35277,10.132866
35278,8.942921
35279,12.115258
35280,12.242629
35281,13.259054
35282,13.228949
35292,20.103113
35306,15.688721
35307,14.324712
35308,16.221289
35312,17.472857
35313,19.766146
35345,19.865023
35346,16.526798
35347,18.589647
35348,16.720146
35349,15.921934
35359,21.307129
35360,20.005116
35361,15.592102
35362,15.278171
35363,19.339344
35364,16.846
35365,19.167011
35376,17.730825
35377,19.06078
35379,16.81734
35380,15.137998
35381,16.126455
35382,13.8033905
35383,14.526455
35401,16.925053
35402,16.449419
35403,14.372466
35404,15.543614
35405,15.625444
35406,14.567558
35407,12.207658
35421,18.299202
35434,23.212603
35435,21.621088
35436,20.58418
35437,19.072193
35438,17.069452
35440,11.99189
35451,20.695522
35452,21.87422
35453,23.104275
35469,19.045618
35470,15.105305
35471,14.46664
35472,12.05105
35473,13.436161
35474,13.605738
35475,11.334642
35485,19.011038
35486,19.701525
35488,15.0163145
35489,20.138777
35490,17.767406
35491,16.14729
35492,16.56417
35498,14.025796
35504,21.001205
35505,20.32331
35506,18.511007
35507,19.259304
35508,15.01659
35509,15.633689
35510,13.283549
35511,14.012204
35514,18.135916
35515,16.574125
35529,17.30369
35530,19.085838
35531,13.422882
35532,12.8505535
35533,18.101904
35534,16.089859
35535,13.386435
35545,19.57922
35546,18.593475
35548,16.418598
35549,18.277039
35550,14.769671
35551,15.460551
35552,9.176707
35553,9.069016
35555,9.176707
35556,8.804671
35573,12.657807
35574,12.15409
35576,18.053408
35577,16.018951
35579,12.744045
35580,13.366556
35589,20.262642
35590,21.692007
35591,22.162611
35597,13.137514
35601,16.911531
35602,20.195465
35604,12.953831
35612,21.212751
35613,21.604586
35614,12.496224
35615,12.082837
35621,13.732494
35622,13.559799
35627,18.235083
35629,13.105792
35636,18.998522
35637,19.89043
35638,17.757019
35639,13.937924
35645,15.59532
35646,14.5380745
35648,16.735472
35649,18.138514
35650,16.619307
35651,18.775156
35652,18.477736
35653,19.454832
35654,19.486431
35655,13.215889
35664,20.798536
35665,21.278734
35666,18.971018
35667,12.456662
35668,12.408974
35669,12.337573
35670,13.141228
35677,13.514375
35681,14.007162
35682,14.446249
35689,13.20212
35690,23.206182
35691,21.100178
35692,12.9886675
35693,13.928991
35694,13.018773
35701,14.284735
35702,14.259644
35703,17.734545
35707,19.832876
35708,12.221333
35709,12.2766
35710,13.143867
35711,13.180387
35712,12.175875
35718,13.341832
35719,13.804586
35734,13.307718
35735,13.138741
35736,12.44178
35738,19.59351
35739,19.092403
35740,17.757019
35741,13.3497715
35749,17.06134
35750,19.590181
35751,18.530264
35752,20.377718
35761,12.42293
35762,12.512682
35767,19.72945
35768,18.927225
35769,18.771053
35770,13.060359
35771,14.318434
35772,13.7662115
35773,14.970596
35774,15.761388
35777,18.465542
35780,13.02858
35787,17.164946
35788,16.621586
35789,17.122446
35790,15.611202
36321,16.318737
36322,15.520781
36323,14.003061
36324,13.181793
36325,12.488678
36618,9.06667
36619,9.4654875
36620,9.246558
36627,21.354225
36715,17.849392
36716,18.75146
36717,16.540838
36718,15.009152
36719,13.465371
36720,14.419822
36855,21.011612
36856,18.25846
36857,16.918133
36858,16.176914
36859,16.305897
36860,17.05502
36861,14.989479
37023,19.67221
37024,21.333454
37026,13.851129
37027,18.692255
37028,16.299334
37029,15.294748
37030,15.473269
37350,18.584045
37351,18.695065
37352,17.909918
37353,17.016504
37354,16.78144
37355,15.607395
37356,18.62775
37357,18.34866
37358,16.169691
37359,17.2407
37360,18.476555
37361,18.215282
37362,15.791458
37363,18.266754
37364,17.506714
37365,17.196964
37366,17.655766
37367,16.62402
37368,15.467657
37369,15.467657
37370,16.62402
37371,17.69543
37372,17.196964
37373,15.001119
37374,17.492424
37375,17.022707
37376,14.700052
37377,17.128632
37378,17.210754
37380,13.688913
37381,15.352411
37382,16.980808
37383,15.608799
37384,14.95264
37385,16.927471
37386,18.465542
37387,18.28524
37388,18.17778
37389,15.919055
37390,18.068813
37391,16.520529
37392,15.516136
37393,17.193981
37394,18.214973
37395,18.26611
37396,16.539661
37397,18.300827
37398,18.361023
37399,17.400576
37400,18.2048
37401,16.707218
37402,16.109016
37403,18.015919
37404,18.367558
37405,18.465542
37406,16.781506
37407,17.252134
37408,18.60722
37409,15.048974
37410,18.428875
37411,15.167323
37412,18.048073
37413,16.321619
37414,18.123508
37415,16.988094
37416,16.653597
37417,17.8317
37418,15.846162
37419,17.98978
37420,17.7826
37421,16.805862
37422,15.091601
37423,15.496996
37424,14.521463
37425,16.708897
37426,16.1073
37427,16.824286
37428,18.421223
37429,12.53821
37430,18.217579
37431,14.51377
37432,17.889751
37433,18.541725
37434,16.544247
37435,17.614597
37436,18.237286
37437,18.107685
37438,15.248927
37439,18.314869
37440,18.23922
37441,17.16226
37442,17.841492
37443,17.8637
37444,18.445185
37445,18.590984
37446,16.808723
37447,17.390125
37448,17.983547
37449,17.59433
37450,11.673261
37451,17.074675
37452,17.889038
37453,17.495968
37454,16.937248
37455,18.23922
37456,17.167091
37457,18.003994
37458,18.691797
37459,16.858782
37460,17.87563
37461,17.360977
37462,16.937248
37463,17.089645
37464,16.589304
37465,16.024708
37466,16.396414
37467,16.639553
37468,17.48745
37469,16.946133
37470,17.625336
37471,15.281929
37472,15.089406
37473,17.625336
37474,17.162025
37475,17.48745
37476,17.970253
37477,15.39124
37478,18.08278
37479,18.098343
37480,17.961754
37481,17.273096
37482,16.71084
37483,16.460438
37484,15.69387
37485,13.553006
